# units: Pa
x_metres,value
6.036842e-01,7.756418e+03
6.049393e-01,7.731600e+03
6.061943e-01,7.706781e+03
6.074494e-01,7.681962e+03
6.087045e-01,7.657143e+03
6.099595e-01,7.632323e+03
6.112146e-01,7.607504e+03
6.124696e-01,7.582685e+03
6.137247e-01,7.557865e+03
6.149798e-01,7.533045e+03
6.162348e-01,7.508225e+03
6.174899e-01,7.483405e+03
6.187449e-01,7.458585e+03
6.200000e-01,7.433765e+03
6.212551e-01,7.408945e+03
6.225101e-01,7.384124e+03
6.237652e-01,7.359304e+03
6.250202e-01,7.334483e+03
6.262753e-01,7.309662e+03
6.275304e-01,7.284841e+03
6.287854e-01,7.260020e+03
6.300405e-01,7.235198e+03
6.312955e-01,7.210377e+03
6.325506e-01,7.185555e+03
6.338057e-01,7.160734e+03
6.350607e-01,7.135912e+03
6.363158e-01,7.111090e+03
6.375709e-01,7.086267e+03
6.388259e-01,7.061445e+03
6.400810e-01,7.036623e+03
6.413360e-01,7.011800e+03
6.425911e-01,6.986977e+03
6.438462e-01,6.962154e+03
6.451012e-01,6.937331e+03
6.463563e-01,6.912508e+03
6.476113e-01,6.887685e+03
6.488664e-01,6.862861e+03
6.501215e-01,6.838038e+03
6.513765e-01,6.813214e+03
6.526316e-01,6.788390e+03
6.538866e-01,6.763566e+03
6.551417e-01,6.738742e+03
6.563968e-01,6.713917e+03
6.576518e-01,6.689093e+03
6.589069e-01,6.664268e+03
6.601619e-01,6.639443e+03
6.614170e-01,6.614618e+03
6.626721e-01,6.589793e+03
6.639271e-01,6.564967e+03
6.651822e-01,6.540142e+03
6.664372e-01,6.515316e+03
6.676923e-01,6.490490e+03
6.689474e-01,6.465664e+03
6.702024e-01,6.440838e+03
6.714575e-01,6.416012e+03
6.727126e-01,6.391185e+03
6.739676e-01,6.366358e+03
6.752227e-01,6.341532e+03
6.764777e-01,6.316705e+03
6.777328e-01,6.291877e+03
6.789879e-01,6.267050e+03
6.802429e-01,6.242222e+03
6.814980e-01,6.217395e+03
6.827530e-01,6.192567e+03
6.840081e-01,6.167739e+03
6.852632e-01,6.142910e+03
6.865182e-01,6.118082e+03
6.877733e-01,6.093253e+03
6.890283e-01,6.068424e+03
6.902834e-01,6.043595e+03
6.915385e-01,6.018766e+03
6.927935e-01,5.993937e+03
6.940486e-01,5.969107e+03
6.953036e-01,5.944277e+03
6.965587e-01,5.919447e+03
6.978138e-01,5.894617e+03
6.990688e-01,5.869787e+03
7.003239e-01,5.844956e+03
7.015789e-01,5.820125e+03
7.028340e-01,5.795295e+03
7.040891e-01,5.770463e+03
7.053441e-01,5.745632e+03
7.065992e-01,5.720800e+03
7.078543e-01,5.695969e+03
7.091093e-01,5.671137e+03
7.103644e-01,5.646304e+03
7.116194e-01,5.621472e+03
7.128745e-01,5.596639e+03
7.141296e-01,5.571807e+03
7.153846e-01,5.546974e+03
7.166397e-01,5.522140e+03
7.178947e-01,5.497307e+03
7.191498e-01,5.472473e+03
7.204049e-01,5.447639e+03
7.216599e-01,5.422805e+03
7.229150e-01,5.397971e+03
7.241700e-01,5.373136e+03
7.254251e-01,5.348301e+03
7.266802e-01,5.323466e+03
7.279352e-01,5.298631e+03
7.291903e-01,5.273796e+03
7.304453e-01,5.248960e+03
7.317004e-01,5.224124e+03
7.329555e-01,5.199288e+03
7.342105e-01,5.174451e+03
7.354656e-01,5.149615e+03
7.367206e-01,5.124778e+03
7.379757e-01,5.099940e+03
7.392308e-01,5.075103e+03
7.404858e-01,5.050265e+03
7.417409e-01,5.025427e+03
7.429960e-01,5.000589e+03
7.442510e-01,4.975751e+03
7.455061e-01,4.950912e+03
7.467611e-01,4.926073e+03
7.480162e-01,4.901234e+03
7.492713e-01,4.876394e+03
7.505263e-01,4.851554e+03
7.517814e-01,4.826714e+03
7.530364e-01,4.801874e+03
7.542915e-01,4.777033e+03
7.555466e-01,4.752193e+03
7.568016e-01,4.727351e+03
7.580567e-01,4.702510e+03
7.593117e-01,4.677668e+03
7.605668e-01,4.652826e+03
7.618219e-01,4.627984e+03
7.630769e-01,4.603141e+03
7.643320e-01,4.578298e+03
7.655870e-01,4.553455e+03
7.668421e-01,4.528612e+03
7.680972e-01,4.503768e+03
7.693522e-01,4.478924e+03
7.706073e-01,4.454079e+03
7.718623e-01,4.429235e+03
7.731174e-01,4.404390e+03
7.743725e-01,4.379544e+03
7.756275e-01,4.354699e+03
7.768826e-01,4.329853e+03
