dt_s,dx_m,n_cells,n_steps,tau_fitted_s,fit_rmse_norm,tau_pred_s,tau_pred_bot_s,tau_pred_SPP_s,tau_pred_PPL_s,tau_pred_PPL_outlet_s,e_pred,e_bot,e_SPP,Pi,Pi_bot,G_mix_pred,G_mix,G_P,height_m,area_m2,temperature_C,K_s_mol_m3_Pa,D_l_m2_s,Bo,nozzle_flow_cm3_s,h_l0_m_s,a_0_1_m,eps_g0,eps_gH,u_g0_m_s,d_b0_m,P_top_Pa,E_l_m2_s,E_g_m2_s,sample_id,k_s_scale,p_top_scale,e_l_scale
6023.716616645983,0.01660714285714286,56,200,605374.7355737146,2.6903242851840082e-09,602371.6616645983,598883.5079186086,598090.4183087213,8542.15307189074,8522.056933472948,0.004985416977979359,0.010838881968324603,0.012179291026918474,0.014282377397127044,0.014297050464640066,0.45317336517223317,0.4509253144537547,0.004718623617032667,0.93,0.13,550.0,6.7437918723699305e-06,2.010668403011028e-09,750400.1295588618,0.16292156483399853,1.7034881724497315e-05,0.09801719379613538,3.743747774778298e-05,3.761412086772274e-05,5.012971225661494e-06,0.002291688404729195,3888419.3074587146,3.1683779919014988e-06,1.6595054322942444e-07,30,0.014198064564657935,31.97976237732309,0.0006402967550634242
418.43694891191035,0.01660714285714286,56,200,41652.8906059796,1.8247599627495723e-07,41843.69489119104,44014.36462461773,37851.683233051015,7721.670881394295,5650.321994608311,-0.004559929177086269,-0.05365234824535743,0.1004237341183675,0.20399808467835723,0.22793016759514148,0.03328945158155999,0.03344194447993254,0.7763138428526142,0.93,0.13,550.0,0.000736573022836165,2.010668403011028e-09,15782.883409895428,15.16091169780915,1.8038101864455594e-05,1.257306055375579,0.0017799718481529025,0.0031585877453108196,0.00046648959070182003,0.008494217492436371,23634.754611201017,0.000620910822732384,1.544277784631082e-05,31,1.5507464543294056,0.19438074357431548,0.03220694407280683
473.78226499280845,0.0017850287907869482,521,200,47754.01896809474,0.00022150281689404554,47378.22649928084,52676.24615447604,47333.20468170633,90.01510437243559,72.8649909965967,0.007931754659909014,-0.09344301361085211,0.008890466834396387,0.0019017327260586955,0.0020601436712679518,678.1216680200342,672.7853000809985,0.4897218475000005,0.93,0.13,550.0,5.990492034456265e-06,2.010668403011028e-09,21134.730181705694,11.403862715882644,1.8596673846683662e-05,1.0194648171941076,0.001329238079254536,0.0019791263180375584,0.00035088808356561986,0.007823152247154679,37466.139750075126,2.6920273985372654e-08,1.161587917807417e-05,32,0.012612102254779298,0.3081350419448567,1.5209038746571246e-06
9561.030834812987,0.01660714285714286,56,201,960867.8282900265,4.785458791886732e-09,956103.0834812986,934945.8023413889,934408.8486054043,43057.79576990278,43013.884174023166,0.004983505325993516,0.027725699055197624,0.028316276888978545,0.046080252594103865,0.04610077395619498,0.02655882706858953,0.02642712733874618,0.002042196971867847,0.93,0.13,550.0,1.4731379600827224e-05,2.010668403011028e-09,1364816.080139328,0.0706999823878888,1.559207667839653e-05,0.06859629549662023,2.0583790417698957e-05,2.062582522828672e-05,2.1753840734735017e-06,0.0018004287492795986,8984435.6004096,3.406059945628435e-05,7.201441071067163e-08,33,0.031014758856359386,73.89123776963237,0.008842282383285969
1069.3388108418128,0.01660714285714286,56,200,107338.33147411353,4.909508744690219e-08,106933.88108418128,103653.96352036003,100410.4017550115,12776.095948750533,12053.536994855542,0.0037822473647416764,0.03554488249771362,0.06899613583864837,0.12723876934505818,0.13038275670431584,0.0036971252178528706,0.0036831944652926866,0.12126351083947733,0.93,0.13,550.0,0.0002452200617028585,2.010668403011028e-09,61242.37352741506,3.7517175672883685,1.987752793923681e-05,0.485123651971975,0.0004587197806714255,0.0005143129006997923,0.00011543746360887289,0.005673437427428402,151306.74553360217,0.002187693153593043,3.821468133879323e-06,34,0.5162748694649516,1.2444012298182594,0.17252627729809966
1454.708139121886,0.01660714285714286,56,201,146138.56994646412,2.350017590253761e-08,145470.8139121886,142617.8640385672,140104.1615433568,10599.663513413181,10264.639683505935,0.004590309329530516,0.02468628969891764,0.04307087196150058,0.07565559364296967,0.0767001509067982,0.04387237527868439,0.04367190771326977,0.06569414130853679,0.93,0.13,550.0,0.00011311434363895776,2.010668403011028e-09,97416.5226951446,2.138463048520253,1.9537809392302763e-05,0.3587772885745632,0.00028838114290127045,0.00030731889966577883,6.579886303139241e-05,0.004822732409518236,279294.1168212782,0.00013551859185704796,2.178220574664716e-06,35,0.23814565819488112,2.2970155178984966,0.01265045773628597
1013.0574658810718,0.01660714285714286,56,200,101747.30340811744,2.5873911807322036e-08,101305.74658810718,101435.28704225253,98134.46971996893,6275.670415953564,5906.318474736387,0.004358655208431125,0.0030760140278889474,0.036815134360616585,0.0639497052754396,0.06559412093052254,0.017051414455815418,0.01697741575421262,0.12656004585265518,0.93,0.13,550.0,0.0001254094086240522,2.010668403011028e-09,59341.041071929176,3.897175530466634,1.9898952503784032e-05,0.4951936543369426,0.0004734175141659685,0.0005332967607969509,0.00011991309324512721,0.005736150009432587,144974.56170694839,0.0005006928677432208,3.969630398531482e-06,36,0.2640311140020588,1.1923230669211973,0.039037706959714126
866.4958578814792,0.011481481481481481,81,201,59009.728014346874,1.1748764351565483e-06,86649.58578814792,30283.60538116733,21127.04740267841,85106.8854439184,32676.303423576173,-0.3189843035300657,0.9485701015983933,1.7930892040723982,4.028337884693195,5.114598696269592,0.001087755871233447,0.001597255212870809,3.7535435335636347,0.93,0.13,550.0,0.020577483767939643,2.010668403011028e-09,8600.434948897075,27.392499966019308,1.69242909916831e-05,1.9447375712744936,0.0032664729538935734,0.015434179947467158,0.0008428461528005942,0.010077883007380396,4888.177534917338,0.00917630774455761,2.7901771348713905e-05,37,43.32287363618407,0.040202134508737046,0.39858078103602557
3219.530778248591,0.01660714285714286,56,200,323557.700994702,1.213755631058907e-09,321953.0778248591,322250.8136773648,320932.97338019777,2038.051817719799,2023.2217548995582,0.00498402804745287,0.004055497338931961,0.0081784292429024,0.0063503970821514565,0.006370577707785946,0.005308266426712606,0.00528194108420394,0.01468184230530126,0.93,0.13,550.0,4.981848026751587e-06,2.010668403011028e-09,314809.2896913832,0.5019475681922242,1.8384340340178283e-05,0.16877929504657094,8.923843441797359e-05,9.054844852201232e-05,1.5444540559760744e-05,0.0031723713880905903,1249706.051567846,0.0005060816651143933,5.112795945647916e-07,38,0.010488550250925172,10.27803315706757,0.07297279516949745
595.0917871447373,0.01660714285714286,56,201,59797.933810257084,4.331345874727363e-09,59509.178714473725,63968.16884029262,59328.15351475981,361.68291103387384,313.1628836228156,0.004852278287502707,-0.0651923465317139,0.00791833670300221,0.0060963116093591795,0.006453777685711036,0.011561619591311844,0.011505790294883422,0.3184754543224258,0.93,0.13,550.0,1.6739065855460354e-05,2.010668403011028e-09,28982.552111324603,8.379374580007456,1.9217757888444388e-05,0.8126661926936747,0.0009693103645388184,0.0012776433105053686,0.00025782691015407554,0.0071565204010216946,57611.935011244,0.0012570810067774037,8.535160860331268e-06,39,0.03524164776520111,0.47382132585939635,0.07790003772139928
1703.883362069592,0.01660714285714286,56,200,171236.17597692256,1.2176717645999673e-09,170388.3362069592,172196.41172342896,170030.6935755604,714.784454526657,698.7099900996744,0.004975926104082241,-0.005576398119425788,0.007089792883932729,0.004203855430425636,0.004245149084350293,0.009138899611997568,0.00909365028018699,0.04622136619071264,0.93,0.13,550.0,5.417011661949943e-06,2.010668403011028e-09,128007.65676500047,1.532593153662376,1.9312919224137354e-05,0.300630234871016,0.00021946412318028222,0.00022960506067881144,4.71567124203808e-05,0.004380080864609821,396958.99730429595,0.0005554335745011602,1.5610865673866484e-06,40,0.011404723452244067,3.2647339197655723,0.05729832792249938
3736.046151591307,0.012567567567567568,74,200,369900.60602104367,0.0007556916444665989,373604.6151591307,280935.1221108234,279464.7489778671,170957.46401690258,169364.31849099105,-0.009914248881827603,0.31667626048951303,0.3236038082582605,0.6117317645326423,0.61422145350949,13.58105328091987,13.717047503796358,0.018849198468926194,0.93,0.13,550.0,0.0005354135317408166,2.010668403011028e-09,258864.8157667465,0.6417866328344055,1.861653216972737e-05,0.19118245906645814,0.00010852416566957092,0.00011056944107416128,1.9747281010289405e-05,0.0034058825124279675,973409.4108748215,1.7045910805376936e-07,6.537184961657532e-07,41,1.1272346531916586,8.005669963605737,2.2831839150016e-05
455.9440682659272,0.004920634920634921,189,200,45956.88459294005,0.0002333995488230268,45594.40682659272,50873.2722470414,45386.4941225457,415.19238396573354,330.7968139946499,0.007950048955037953,-0.09663989432854442,0.012567405379544554,0.00914792807844321,0.009960945281897617,88.39847875969086,87.70124953248957,0.5323322373513524,0.93,0.13,550.0,2.9563755628928912e-05,2.010668403011028e-09,19971.430177514674,12.05140043400214,1.8487195200316473e-05,1.0617639208372684,0.001406663814388348,0.0021541682148276315,0.0003708123210462197,0.007949020230104093,34467.17273481576,2.14590027666168e-07,1.2275455681608019e-05,42,0.06224215087554186,0.2834704559159122,1.1924389828171105e-05
10012.799093925001,0.01660714285714286,56,201,1006141.4805974516,1.837186594578543e-08,1001279.9093925002,852934.2033245411,852350.714530566,282303.39227678615,281960.43685346586,0.004855356788194233,0.1796237935772112,0.1804313218081669,0.3312056732800011,0.3313813786706621,0.07725881008539445,0.0768855035338974,0.0024332925353975983,0.93,0.13,550.0,0.00011505904585909466,2.010668403011028e-09,1209858.4720909277,0.08420667714834824,1.5935919596933354e-05,0.07356940697253846,2.3220144174170806e-05,2.327664353160648e-05,2.5909746814876384e-06,0.0018937336969024323,7540395.127255829,1.1180529708548412e-05,8.577221702081899e-08,43,0.2422399434579929,62.01492826100691,0.0027542052745452824
313.02234728206116,0.01660714285714286,56,201,31403.573972398633,3.023105813118144e-08,31302.234728206113,37931.395158657535,30888.95278474968,822.9100833466459,523.8221318465462,0.003237444389272469,-0.17209546759233765,0.016660363698151336,0.02664091881266135,0.030876758381604547,0.0025905277719889637,0.0025821681462118522,1.2376335969094374,0.93,0.13,550.0,0.0001088797917400778,2.010668403011028e-09,12395.015083048662,19.187164736671335,1.7587169717056736e-05,1.4956149252588857,0.0022664827726360144,0.005062324672395752,0.0005903742995898873,0.009092511986975634,14825.055834713736,0.010666017717819741,1.954388551526238e-05,44,0.22923043032300372,0.12192660444702473,0.5155098219303027
15387.684499061976,0.01660714285714286,56,200,1544898.6067552154,7.856494921791248e-07,1538768.4499061976,996103.2154388531,995596.7534672411,940442.2289517521,939593.1754611419,0.003983807212444162,0.5509422947446059,0.5517312620546312,0.9446015424182439,0.9449739464162461,0.12213327966095863,0.12164865487229426,0.001807638430817397,0.93,0.13,550.0,0.000284831390747287,2.010668403011028e-09,1481543.3663730046,0.06259431850946921,1.533710564619898e-05,0.06545517882125768,1.8962042414639938e-05,1.899631792650841e-05,1.9259790310605914e-06,0.0017381704020475483,10150252.873747127,4.602127055561117e-06,6.375804928160348e-08,45,0.5996707123243582,83.47933936793427,0.0012391846201425358
11973.640640179368,0.01660714285714286,56,201,1202750.274163784,8.764092887089512e-08,1197364.0640179368,662408.704190084,661680.7804668404,881286.8426959538,879566.6151202857,0.00449838967754964,0.8157223275536009,0.8177198275506793,1.3318912513586585,1.3330265481615575,0.005394622373604824,0.005370463934080106,0.003913167830613046,0.93,0.13,550.0,0.0005772175510631939,2.010668403011028e-09,861424.2774487712,0.1352197137150424,1.6752919595711416e-05,0.09010923480199377,3.2612371032187496e-05,3.273998223389604e-05,4.160606575847459e-06,0.002171522448538154,4688781.051904333,0.0001338993991382202,1.377336693838077e-07,46,1.215246883793422,38.562225938846396,0.028615708905875604
738.6491498132356,0.01660714285714286,56,200,73644.86859786249,1.8919401085381528e-07,73864.91498132356,66205.12211840643,61675.081644576065,22958.5577622881,20059.77569857622,-0.0029790379304803745,0.11237418256173932,0.19407816956394883,0.37225013976624644,0.3927931315399168,0.003969033481289357,0.003980892711674609,0.29654633032716904,0.93,0.13,550.0,0.0009983583790093764,2.010668403011028e-09,30648.507193795005,7.934365490179494,1.9329540165623257e-05,0.7807079827760071,0.0009166217452176914,0.0011881345814892638,0.0002441343227747537,0.007044542380302618,61872.24490978297,0.0029501420805080965,8.08187832358282e-06,47,2.1018971213981152,0.508859650545135,0.18583484788507393
9759.831853956108,0.005224719101123596,178,200,966638.8477424317,0.0009532498774544192,975983.1853956108,753707.2650978684,753056.289289036,409010.0506724042,408382.6487593337,-0.009574281394398596,0.2825123128100858,0.283620974276757,0.5431334370217564,0.5434972573561715,78.7791321700284,79.54067699386866,0.0030736348009732357,0.93,0.13,550.0,0.00021050364070088497,2.010668403011028e-09,1025921.258077143,0.10629850035971815,1.635719402026977e-05,0.08111041077214093,2.7383279107548158e-05,2.7467441708343648e-05,3.270723087991328e-06,0.0020256299170626456,5969475.349280379,1.124895991630747e-08,1.0827476336323043e-07,48,0.44318453747244785,49.095117602437526,2.583997640327046e-06
1047.2844462743442,0.01660714285714286,56,201,105119.77401839633,4.981881597943228e-08,104728.44462743441,101631.93472668737,98336.28833421074,12518.766012197335,11784.604498935141,0.0037366103579028285,0.03431834000886239,0.06898252719414112,0.1273056592257216,0.13056755440927226,0.0012694878070760591,0.0012647618847173438,0.12607567150257976,0.93,0.13,550.0,0.00024926566414917867,2.010668403011028e-09,59508.81816932033,3.883930074753894,1.989704231890105e-05,0.49428361224041323,0.00047208277725093004,0.0005315647773415299,0.0001195055407616583,0.005730508949440731,145531.5443370418,0.006505380588282497,3.956138688130284e-06,49,0.5247922919807811,1.1969038928944962,0.5077257309372931
4363.85786271498,0.01660714285714286,56,200,438538.90869570494,1.1610075800598272e-08,436385.786271498,421305.12157165876,420243.7181160722,31881.074396933207,31738.289609375424,0.004933988438540391,0.04090571474601675,0.043534715192529286,0.0758632979449501,0.07601167624836704,0.028850385118179542,0.02870873654398641,0.00900604225826792,0.93,0.13,550.0,4.7937126605365364e-05,2.010668403011028e-09,459976.8356772139,0.3096334713112041,1.786943283011405e-05,0.13282076205329263,6.107500633359614e-05,6.1624999879241e-05,9.527183732652435e-06,0.0027589815954718244,2037297.477730112,6.869793547254858e-05,3.153900640376364e-07,50,0.10092458834260773,16.75546901661413,0.011450572477177878
5001.793811009553,0.01660714285714286,56,201,498138.3476292141,2.4151497217139625e-07,500179.38110095524,173193.09241609124,171037.21869998882,467705.2601515479,457296.08564867626,-0.004080602977372979,1.8762021664954835,1.9124558468352049,2.7345233026265205,2.761105990237243,0.00026504326136315536,0.0002661292290877368,0.04573006704708452,0.93,0.13,550.0,0.0035076691967854626,2.010668403011028e-09,129080.79916049243,1.5170151961447167,1.9305705033416088e-05,0.2990124261906286,0.00021763955859433322,0.00022758931493923785,4.667739065060667e-05,0.004367167506053719,401223.71039186424,0.006524141103655974,1.545218990156498e-06,51,7.384882966431195,3.2998084578654847,0.6750940040748353
545.3872247353671,0.006118421052631579,152,200,54859.92954998316,0.00012776393300998273,54538.722473536705,58542.05793387621,53599.84392076586,1866.9196409164865,1573.5488485126118,0.005889523294248554,-0.06289714632259856,0.023509128703434717,0.03483069174000332,0.037223316842804464,57.09986434227653,56.76554235824698,0.3851131345283778,0.93,0.13,550.0,0.00010171871113806469,2.010668403011028e-09,25092.504182997192,9.645189649289126,1.8932081278667347e-05,0.9012538943878393,0.001119580889472537,0.0015501538735869017,0.0002967750661319731,0.007453488277460321,47643.109341283685,2.7773196056376983e-07,9.824509502356149e-06,52,0.2141538255486676,0.3918341092300657,1.649948973110672e-05
252.28867235737633,0.01660714285714286,56,201,25350.37074797265,1.2016540638654297e-08,25228.86723573763,33292.647985737756,25208.17512319258,41.372907879049095,21.248557517392214,0.004816051037872433,-0.23855949341030186,0.005640853575681643,0.0016412496214763391,0.0019905997797696694,0.0050076455855428475,0.004983644101196892,2.1235270112308866,0.93,0.13,550.0,7.5768943724759535e-06,2.010668403011028e-09,10029.318825052747,23.584149101498944,1.7200265857353735e-05,1.7413990124588998,0.0028010963299041,0.008719855455582431,0.0007256661261999675,0.009651193011585141,8640.33613891482,0.00684596321954804,2.4022617011966965e-05,53,0.015952039673816584,0.07106123973118529,0.31101861476056997
450.5166840072818,0.01660714285714286,56,200,35077.95959320478,9.76941118463019e-06,45051.66840072818,29060.737323298028,19272.434693176016,39139.98262557511,12135.62128629391,-0.22138378358840516,0.20705676538642875,0.8201104402042771,2.0308789859038305,2.644257313096284,0.194961441439075,0.25039478671224313,5.358800676339133,0.93,0.13,550.0,0.010898087247714412,2.010668403011028e-09,8044.329048541664,29.23479682599793,1.6805522279919182e-05,2.040431514305668,0.003492284811172198,0.022021482332508942,0.0008995322100307056,0.010269253694684018,3423.898048328687,9.847053355547167e-05,2.9778319520926863e-05,54,22.944324098772647,0.02815937205632607,0.004194441598940927
1632.0946496335089,0.01660714285714286,56,200,163798.15201041984,6.413514146236627e-08,163209.46496335088,145722.7388455826,143251.55733022653,38218.4299419103,37056.640471269006,0.003606941835151241,0.12403975733664432,0.14343016622729532,0.26679242204542575,0.2703350980314808,0.05541554518761677,0.05521638290612694,0.06308862868312028,0.93,0.13,550.0,0.0003921579208593194,2.010668403011028e-09,100508.98482027816,2.058682169107756,1.951310994250217e-05,0.35158049841850597,0.00027950822707568967,0.0002971355127286811,6.334406674177711e-05,0.004770029538037267,290828.75250400143,9.562885278529191e-05,2.096956438199325e-06,55,0.8256309781318837,2.3918805206349325,0.009029215941067191
10240.933301675443,0.01660714285714286,56,201,1028987.8511920121,5.370127091139928e-07,1024093.3301675443,909238.624106639,908687.8410347707,221797.03795843606,221558.4528403864,0.004779370083063637,0.13170274987276442,0.13238870899851526,0.24408496289095724,0.24419961791088507,0.34590428044943056,0.34425893957280906,0.002154205798426028,0.93,0.13,550.0,8.00410865244371e-05,2.010668403011028e-09,1316017.3140990327,0.0745693444722492,1.5699557706017198e-05,0.07005278979967738,2.134705056789192e-05,2.1393034980954873e-05,2.2944413683768985e-06,0.0018283683458376896,8517286.134177217,2.4415769887961568e-06,7.595571056563685e-08,56,0.1685147667375983,70.04923212580982,0.0006237925883866102
3060.666670512918,0.009587628865979383,96,200,290298.9734905185,0.0029925124150743097,306066.6670512918,178094.25426635033,175985.34761646137,216753.95252461787,212166.47206866796,-0.05151718647666675,0.630029978712056,0.6495633154823195,1.2316590867383272,1.2430449682804152,23.393341338820317,24.663959120061406,0.04342960044888428,0.93,0.13,550.0,0.0015455335294775343,2.010668403011028e-09,134396.22368899029,1.4438775679848086,1.9270530517532913e-05,0.29131686647530264,0.00020903182679674303,0.0002181074328610045,4.4427002091840264e-05,0.004305246640728873,422476.53645110474,1.2079740508574158e-07,1.470721613851433e-06,57,3.2538941375505686,3.474599362209925,1.2686340950544189e-05
572.7778237294284,0.01660714285714286,56,201,57559.71046915833,3.6346551959032657e-09,57277.782372942835,61938.8974361194,57192.20969967562,171.0600740100856,146.76136792388982,0.0049221196166399405,-0.07070172618874168,0.0064257137713773565,0.002990968086533922,0.0031766789395154577,0.0240052592280256,0.02388768120377645,0.3408970754894379,0.93,0.13,550.0,8.397242292896927e-06,2.010668403011028e-09,27502.49145874031,8.819328514626127,1.9113429263299936e-05,0.8438282654627809,0.0010214742978627612,0.0013692547254337735,0.00027136395429618856,0.0072631435068311245,53822.65937822187,0.0006290328147825908,8.983294258265927e-06,58,0.01767916188637186,0.4426569568074831,0.038386678081559406
28720.296180154026,0.004603960396039605,201,200,1923651.5975889042,0.01746922580900956,2872029.6180154025,286878.08897325984,285432.0192497941,2871907.019519394,2846134.333432481,-0.3302117828025171,5.705467135791641,5.739438702934839,10.061614765812458,10.101048864780399,8.537791380522782,12.747001457037376,0.018144022403991548,0.93,0.13,550.0,0.008660882865057045,2.010668403011028e-09,266724.4832564843,0.6182043346045379,1.8582320526096563e-05,0.1875672144808139,0.00010532624455505577,0.0001072369970603812,1.9021671833985786e-05,0.003369232032792048,1011241.4308452075,3.527211031828481e-08,6.296977644361488e-07,59,18.234218438566028,8.316814136402726,4.777819241752699e-06
137093.65358196181,0.0013963963963963964,666,200,13717820.54307539,2.794425749750081e-08,13709365.35819618,412889.2897146079,411810.30228054617,13709365.358196134,13645672.767020704,0.0006167451707861073,32.223967985600325,32.31101836721441,33.29048662035807,33.35802994697032,5.63539602202832e-05,5.631922560986591e-05,0.009344245874793065,0.93,0.13,550.0,0.021384271413638665,2.010668403011028e-09,447102.5881585142,0.3211534813378274,1.7911388587414523e-05,0.13521031897673513,6.28336513729447e-05,6.342072907538978e-05,9.881645579625459e-06,0.002788262841851122,1963559.972944968,0.0011195000192459393,3.271242498949503e-07,60,45.02144667942029,16.14902519076378,0.18456451249790323
13897.969666615862,0.005406976744186047,172,200,1286418.9280682157,0.0049072450195034095,1389796.9666615862,727808.0166521193,727136.8871168109,1071307.1908804001,1069552.6321040932,-0.07438355462934529,0.7675250871592192,0.769156469518454,1.4733225749669607,1.4743762851987918,73.57985975914319,79.49281813989249,0.0032820774788805025,0.93,0.13,550.0,0.000588696730336252,2.010668403011028e-09,978734.1468975693,0.11348369376611733,1.64685073538572e-05,0.08342888915498464,2.8703492405311434e-05,2.8797695270658787e-05,3.49180596203438e-06,0.002064284400478307,5590357.721645993,8.457764373787632e-09,1.1559354126850868e-07,61,1.239414611913253,45.97711753964958,1.9050809212150387e-06
162.68396081691392,0.005670731707317074,164,201,17968.971006403994,0.0057437228780661195,16268.396081691393,27375.357465786907,16259.618745840247,17.551514026380843,3.0076325586368178,0.10453242693214505,-0.3436078038848917,0.10512868027739307,0.0010794542172688462,0.0014710383546181623,67.00256225967044,60.661471429834826,12.526457696059305,0.93,0.13,550.0,6.278130624996536e-06,2.010668403011028e-09,7301.764641689696,32.12564719792112,1.6634781852548365e-05,2.1875044610330248,0.003847438192117947,0.05115746981268195,0.0009884814522437269,0.01055295180600739,1464.7386852926577,7.934686065469923e-07,3.272291553008283e-05,62,0.013217683114489728,0.012046539068119564,3.285580162660366e-05
234.49903179536577,0.01660714285714286,56,201,23605.890821620927,2.0910327711000814e-05,23449.903179536577,31867.97438809512,23336.45380176242,226.53225611567072,104.05951081511604,0.006651952500190787,-0.25925976548922575,0.01154575678666984,0.009707227072288185,0.012004088284446698,0.6498830622271561,0.6455886372773244,2.683349437356652,0.93,0.13,550.0,4.6876384152800665e-05,2.010668403011028e-09,9342.189358070515,25.27213880128875,1.7072331222429785e-05,1.8325033161576938,0.003007120394966555,0.011028623739380376,0.0007776042708088847,0.009845942547940627,6837.7181598735315,5.675310473070829e-05,2.574198920146938e-05,63,0.09869135070523466,0.056235859526881586,0.0025254275291665476
1404.9198225089153,0.00607843137254902,153,201,141199.72917427536,4.898034053978731e-06,140491.98225089154,142685.53659209007,140172.7788459855,637.9229479781243,617.7774118345195,0.00503763212707698,-0.010413160669972731,0.007326317825361873,0.0045509759685868865,0.004613756160953444,58.004795107065945,57.71405293979262,0.06563554536512982,0.93,0.13,550.0,6.80171414532568e-06,2.010668403011028e-09,97483.61492720705,2.1366731271119535,1.9537267976632125e-05,0.35861713744191615,0.0002881826671412526,0.00030709051484132977,6.574378852652165e-05,0.004821565458866479,279543.4558367775,1.0613300477561952e-07,2.176397375689504e-06,64,0.014320011413956009,2.299066171862633,9.909846290370659e-06
