# units: molT2/s
t_seconds,value
2.730971e+05,3.579690e-19
2.737748e+05,3.561861e-19
2.744524e+05,3.544121e-19
2.751301e+05,3.526469e-19
2.758077e+05,3.508906e-19
2.764854e+05,3.491429e-19
2.771631e+05,3.474040e-19
2.778407e+05,3.456738e-19
2.785184e+05,3.439521e-19
2.791960e+05,3.422391e-19
2.798737e+05,3.405345e-19
2.805514e+05,3.388385e-19
2.812290e+05,3.371509e-19
2.819067e+05,3.354717e-19
2.825844e+05,3.338009e-19
2.832620e+05,3.321384e-19
2.839397e+05,3.304842e-19
2.846173e+05,3.288382e-19
2.852950e+05,3.272004e-19
2.859727e+05,3.255708e-19
2.866503e+05,3.239493e-19
2.873280e+05,3.223358e-19
2.880056e+05,3.207304e-19
2.886833e+05,3.191330e-19
2.893610e+05,3.175436e-19
2.900386e+05,3.159620e-19
2.907163e+05,3.143884e-19
2.913939e+05,3.128226e-19
2.920716e+05,3.112645e-19
2.927493e+05,3.097143e-19
2.934269e+05,3.081717e-19
2.941046e+05,3.066369e-19
2.947822e+05,3.051097e-19
2.954599e+05,3.035901e-19
2.961376e+05,3.020780e-19
2.968152e+05,3.005735e-19
2.974929e+05,2.990765e-19
2.981705e+05,2.975870e-19
2.988482e+05,2.961048e-19
2.995259e+05,2.946301e-19
3.002035e+05,2.931626e-19
3.008812e+05,2.917025e-19
3.015588e+05,2.902497e-19
3.022365e+05,2.888041e-19
3.029142e+05,2.873657e-19
3.035918e+05,2.859345e-19
3.042695e+05,2.845104e-19
3.049471e+05,2.830934e-19
3.056248e+05,2.816834e-19
3.063025e+05,2.802805e-19
3.069801e+05,2.788846e-19
3.076578e+05,2.774956e-19
3.083354e+05,2.761135e-19
3.090131e+05,2.747383e-19
3.096908e+05,2.733700e-19
3.103684e+05,2.720084e-19
3.110461e+05,2.706537e-19
3.117237e+05,2.693057e-19
3.124014e+05,2.679644e-19
3.130791e+05,2.666298e-19
3.137567e+05,2.653018e-19
3.144344e+05,2.639805e-19
3.151120e+05,2.626657e-19
3.157897e+05,2.613575e-19
3.164674e+05,2.600558e-19
3.171450e+05,2.587606e-19
3.178227e+05,2.574719e-19
