dt_s,dx_m,n_cells,n_steps,tau_fitted_s,fit_rmse_norm,tau_pred_s,tau_pred_bot_s,tau_pred_SPP_s,tau_pred_PPL_s,tau_pred_PPL_outlet_s,e_pred,e_bot,e_SPP,Pi,Pi_bot,G_mix_pred,G_mix,G_P,height_m,area_m2,temperature_C,K_s_mol_m3_Pa,D_l_m2_s,Bo,nozzle_flow_cm3_s,h_l0_m_s,a_0_1_m,eps_g0,eps_gH,u_g0_m_s,d_b0_m,P_top_Pa,E_l_m2_s,E_g_m2_s,sample_id,design_role,base_index,var_index,scenario,temperature_K,gas_flow_sccm,top_pressure_atm,nozzle_diameter_mm,t_extract_50_s,t_extract_90_s,t_extract_99_s,tau_fitted_2tau_s,fit_rmse_norm_2tau,tau_fit_nodisc_s,K_s_correlation,D_l_correlation,kanai_in_range,solve_time_s
1646.462079400679,0.0465,20,251,83142.60036614863,3.85887732385447e-10,82323.10397003395,85430.28872704133,82291.86062769576,62.478778674249824,58.31390860165242,0.0099546343200687,-0.0267784224422102,0.0103380787840219,0.0007592340019739,0.0007813528510843,0.0012118771865973,0.0011999322993485,0.1448108920449659,0.93,0.13,590.9274224191904,3.2472479262248364e-07,8.260591673598206e-09,188464.27227889444,1.0561966429611656,5.4901658123284726e-05,0.2131758103869733,0.0001490632033997,0.0001706290217029,3.249835824495894e-05,0.0041955005062483,125610.1822684519,0.0086693303050869,1.075833066267745e-06,30,A,30,-1,optimistic,864.0774224191904,113.65893819050127,1.2396761141717434,3.1260350411757827,57630.0970371306,191446.1692165321,382889.8564325764,83142.60035212345,6.050577319606915e-10,82319.36932644829,K_s_malinauskas,D_l_fukada,False,23.62241840362549
1149.0286956068626,0.0465,20,251,58023.86039641294,1.5313109418596914e-10,57451.43478034312,58874.03463488924,57444.6648345154,13.539359797921088,12.94772813598383,0.0099636435235848,-0.0144405635480684,0.0100826693578257,0.0002356939471563,0.000240193155062,0.0012023422768034,0.001190480750979,0.0921914845712348,0.93,0.13,536.6311997175217,2.500492130526739e-07,5.1802476151543966e-09,63131.33285713644,3.596797179010385,3.618103585721756e-05,0.4692474301701373,0.0004449943772907,0.0004860005164294,0.000110670682431,0.0056898900070185,199581.1636500293,0.012520939004979,3.66366752216632e-06,31,A,31,-1,optimistic,809.7811997175216,626.0650593371905,1.969712940044701,2.220043565146625,40219.10552315784,133607.15443432133,267212.563485382,58023.860392528186,2.4010350547929407e-10,57449.34604860952,K_s_malinauskas,D_l_fukada,True,23.22526717185974
1377.2367288545045,0.0465,20,251,69547.80874892234,2.1621422761524527e-10,68861.83644272522,70930.5179890012,68850.15102928162,23.36950485245413,22.13164320686615,0.0099615743876895,-0.0194938551032894,0.0101329874983717,0.0003394256149491,0.0003472817412753,0.0011904971165886,0.0011787548623425,0.1130798860788556,0.93,0.13,534.122615493834,2.468386076304392e-07,5.062072597269706e-09,94390.7874765852,2.032307617477607,3.430258134006744e-05,0.4108760145697252,0.0002976253181409,0.0003312563786586,6.253254207623408e-05,0.004346206265449,162799.8134603491,0.0105501576359801,2.0700915405111934e-06,32,A,32,-1,optimistic,807.272615493834,294.98663042054363,1.6067092372104526,1.077880579046905,48206.90280234692,160142.47713879342,320282.8659086836,69547.80874234774,3.3901530892833243e-10,68859.19038449509,K_s_malinauskas,D_l_fukada,False,22.47045087814331
725.5388477520604,0.0465,20,250,36638.25643731307,3.7259210511427006e-10,36276.94238760302,37533.270654799664,36269.94863848082,13.986599313987725,13.134756272310137,0.0099598815647022,-0.0238458893102655,0.0101546269751674,0.0003856250102088,0.000395885736334,0.0017600164960592,0.0017426598107367,0.1312970662604307,0.93,0.13,588.4188978001475,3.210608113337057e-07,8.094888827220333e-09,51497.95652969253,4.675785295198771,5.349777862097007e-05,0.4977495314373606,0.0005455185029739,0.000617104648328,0.0001438703167753,0.0065758193852872,138612.56326963194,0.0135462311947799,4.7627157924306e-06,33,A,33,-1,optimistic,861.5688978001475,550.296403403341,1.3679996374994516,3.5760594001039863,25395.722211219345,84364.14030594712,168727.18208498997,36638.25643134144,5.842063120704575e-10,36275.48701343704,K_s_malinauskas,D_l_fukada,True,22.298893928527832
1313.2873934029335,0.0465,20,251,66317.77370775287,1.3816958221774015e-09,65664.36967014668,67222.8871007251,65598.18950377757,132.31585111606515,126.55584707931509,0.0099506633641417,-0.0134643635822428,0.0109695741516443,0.0020170655945991,0.0020554333709008,0.0017201709718644,0.0017032227753923,0.0918473257492644,0.93,0.13,649.6231947094202,4.160817474625676e-07,1.2860767859632204e-08,267530.0537830671,0.6982451994221567,8.232154201300035e-05,0.1806856802862723,0.0001050090924553,0.0001146471391735,2.14844676745279e-05,0.0034870198553306,195571.8176668044,0.0076571032418172,7.112267198606237e-07,34,A,34,-1,optimistic,922.7731947094202,104.48021214263773,1.9301437716931105,1.988634554669261,45968.0053558335,152704.91151594694,305407.8509263382,66317.77366768921,2.1664433888859794e-09,65661.13001105141,K_s_malinauskas,D_l_fukada,False,22.75083923339844
1612.4014401683637,0.0465,20,250,81423.16960323468,4.049716163078895e-11,80620.07200841817,83938.93248092593,80616.75183409131,6.640257496015066,6.163066932335714,0.0099615092719423,-0.0299713470654743,0.0100031042034907,8.236820939747943e-05,8.495457877110717e-05,0.0007850821771068,0.0007773387103363,0.1571118581019126,0.93,0.13,478.9209544658661,1.8173335234986813e-07,2.929994811161848e-09,47161.64167531152,4.813765610969903,2.110530618721796e-05,0.5641390009547973,0.0005956766379275,0.0006891989108155,0.0001481158649529,0.0063354241091579,118532.40806933028,0.0136649358501764,4.9032613879784805e-06,35,A,35,-1,optimistic,752.0709544658661,567.664121805913,1.169823913834989,2.6074254605919123,56438.28190589173,187486.9722165969,374971.4993674844,81423.16960179203,6.349747988365647e-11,80616.9688831505,K_s_malinauskas,D_l_fukada,True,22.31228184700012
4352.366832240222,0.0465,20,250,219786.36993705493,2.6751881308967968e-11,217618.3416120111,225216.30101485268,217605.44938920529,25.783936424516053,24.20571037679209,0.0099625257181178,-0.0241098493018924,0.0100223618203094,0.0001184893875446,0.0001216589752842,0.0004502076319762,0.0004457666700614,0.1320514773709839,0.93,0.13,463.9940401539207,1.659798721738263e-07,2.4919930664641652e-09,153426.8757215235,1.1219791210122374,1.7110705826912387e-05,0.2594494327602323,0.0001831040879909,0.000207261746386,3.452243449268423e-05,0.0042344456731231,141464.29107114673,0.0088279029034142,1.1428385481919831e-06,36,A,36,-1,optimistic,737.1440401539206,157.6152701260926,1.39614400267601,2.953139842487872,152344.41613177588,506085.447425509,1012164.2892435417,219786.36993448564,4.194614826589759e-11,217610.18652093483,K_s_malinauskas,D_l_fukada,False,22.39277696609497
459.9424645328194,0.0465,20,250,23226.191098240048,7.210423182150553e-10,22997.123226640968,23669.683294025275,22991.76189956533,10.721820827867198,10.168103671926657,0.0099607185360348,-0.0187367186234035,0.0101962259220834,0.0004663331533574,0.0004768536826293,0.0024705222856978,0.0024461568062557,0.1100362840061508,0.93,0.13,608.9165674522519,3.515887427231917e-07,9.520355001695025e-09,34454.85953182992,6.899299195122108,6.0122422322456985e-05,0.702128873194827,0.0008153592420349,0.0009050400708924,0.0002122861290806,0.006967603297596,164674.40204371233,0.0152231178302041,7.027568452951157e-06,37,A,37,-1,optimistic,882.0665674522519,924.5273391681268,1.6252099880948665,2.451536816544831,16099.18032863091,53481.19256251204,106961.68838324444,23226.191090908946,1.1305506787769156e-09,22996.21986597364,K_s_malinauskas,D_l_fukada,True,22.435375452041622
1526.6621059298457,0.0465,20,250,77093.18550643376,1.6804103762805903e-10,76333.10529649229,79704.7524840127,76320.24976074732,25.70962804391313,23.722590998100596,0.0099574124095852,-0.0327655114179392,0.010127531659153,0.0003368650931372,0.0003482429613143,0.0010713231815859,0.0010607607493369,0.170176665043287,0.93,0.13,554.493261128664,2.735295983749889e-07,6.080728084356948e-09,107404.783664181,2.0491220699036625,4.187224804603868e-05,0.2995545319656281,0.0002615627274119,0.0003060350341487,6.304990984318963e-05,0.0052390339554327,107715.19067755436,0.0105762684213113,2.0872186011127305e-06,38,A,38,-1,optimistic,827.643261128664,201.7929114406033,1.0630662785843017,3.8631578534841537,53436.96113526315,177516.64214021512,355030.97726606193,77093.18550077053,2.634820967362884e-10,76329.85445346884,K_s_malinauskas,D_l_fukada,False,22.45681667327881
1559.727585617508,0.0465,20,250,78763.35657389817,1.4874372745824108e-10,77986.3792808754,80058.35983125471,77975.82359979689,21.11040961945639,20.120681147141987,0.0099629871291295,-0.0161757405483464,0.0100997070341086,0.0002707301910372,0.0002762758216899,0.0010371738460595,0.0010269424318288,0.0993202755037144,0.93,0.13,524.4142156094313,2.3461726804607855e-07,4.623254569363878e-09,92675.7569667318,2.125420629708336,3.1651778932442424e-05,0.3945149986313125,0.0003031330854128,0.000333222178323,6.539755783717959e-05,0.0046102138544461,185731.7274142988,0.0106929019054918,2.164935675952452e-06,39,A,39,-1,optimistic,797.5642156094312,351.8377527313806,1.833029631525278,1.4821654818952084,54594.63930421334,181362.42304283436,362722.4781325135,78763.35656877697,2.332247833882834e-10,77983.49278108942,K_s_malinauskas,D_l_fukada,False,22.473079681396484
2570.046716500389,0.0465,20,251,129781.99044353016,8.864303590362773e-11,128502.33582501944,134318.85117563163,128486.39608626788,31.878159312981516,29.356477608806436,0.0099582206836551,-0.0337767982110656,0.010083513871713,0.0002481053269762,0.0002566842050391,0.0007400876081511,0.0007327903204255,0.1746270843659365,0.93,0.13,509.9989240989089,2.1707322527941766e-07,4.0241421885006245e-09,147179.75704031409,1.2388881272902963,2.7308305092769333e-05,0.2725745983608674,0.0001908760329356,0.0002241696045805,3.811963468585527e-05,0.0042016248194114,105955.32608167268,0.0090943516400486,1.2619210841351155e-06,40,A,40,-1,optimistic,783.1489240989089,127.31026113473855,1.0456977654248476,2.295108668506145,89958.08385927507,298839.1658024281,597674.4450966929,129781.99043850171,1.389891870302371e-10,128496.96708527996,K_s_malinauskas,D_l_fukada,False,27.39946293830872
820.1913835672425,0.0465,20,251,41418.13754112107,2.5346172663716e-10,41009.56917836212,42104.34593381302,41003.45434463254,12.229059583955044,11.65306333209428,0.0099627567649386,-0.0162978043589764,0.0101133722296451,0.0002982446181526,0.0003043811198617,0.0015449983281931,0.0015297577240788,0.0997895046370496,0.93,0.13,567.4198659136891,2.911921801468327e-07,6.799595031096735e-09,50671.57092260087,4.796986952993182,4.632554662121233e-05,0.5124030144680922,0.0005544151807569,0.0006097165839998,0.0001475995985536,0.0064919428469696,183191.86321010347,0.0136506294070263,4.886170787303643e-06,41,A,41,-1,optimistic,840.5698659136891,743.4698170398536,1.807963120751083,3.108809802681208,28708.88656334854,95370.4120411778,190739.5791912937,41418.13753652991,3.9741673206239357e-10,41008.041849337445,K_s_malinauskas,D_l_fukada,True,27.48110246658325
828.413644045695,0.0465,20,250,41833.05509946565,8.579623335136128e-10,41420.68220228475,42717.38564269544,41401.56245780624,38.23360428186587,36.10477334503263,0.0099557244172612,-0.0207018882341412,0.0104221342394784,0.0009234821589361,0.0009459494171087,0.001976624468389,0.0019571397246444,0.1192658165204752,0.93,0.13,619.4510661065578,3.67793220313811e-07,1.0318043488977682e-08,106590.29353024278,2.0411482901236,6.883683161216687e-05,0.3399851776945045,0.0002635614109114,0.0002949736439549,6.280456277303385e-05,0.0046512864948761,151589.30977068376,0.0105639048903477,2.079096575723142e-06,42,A,42,-1,optimistic,892.6010661065578,250.88335149337044,1.4960701679810882,1.708814554847777,28996.483318559534,96325.80801960827,192650.36641996363,41833.0550837674,1.345245242013119e-09,41418.848277442805,K_s_malinauskas,D_l_fukada,False,27.43503189086914
3269.299983809872,0.0465,20,251,165093.8102985384,1.7052563546959956e-11,163464.9991904936,168133.48292608812,163459.69684365028,10.60457902321604,10.072789203375986,0.0099642805255616,-0.0180789249984548,0.0099970420014368,6.487580258612221e-05,6.629716336211139e-05,0.0004705844142529,0.0004659416410331,0.106661711943022,0.93,0.13,451.8735822290182,1.537755062212619e-07,2.174291625772507e-09,80062.3139519028,2.5126859994022293,1.5557423130735975e-05,0.382169223696143,0.0003508902848994,0.0003882959884635,7.731341536622244e-05,0.005508925310717,175577.88633364253,0.0112435532532598,2.5594009423530487e-06,43,A,43,-1,optimistic,725.0235822290182,435.4353254078634,1.732819011434913,3.6372669683769354,114434.39637032438,380149.0307060882,760293.0923216273,165093.81029730942,2.6738186832672348e-11,163459.16030663345,K_s_malinauskas,D_l_fukada,False,28.11180853843689
3507.785547242212,0.0465,20,250,177136.8454441646,4.8843776794294094e-11,175389.2773621106,179794.8525946463,175373.10467259886,32.34438480108727,30.911549398257836,0.0099639391206678,-0.0147835553249919,0.0100570767385251,0.0001844318423937,0.0001880015568683,0.0005588076061843,0.0005532946123511,0.0935466960840164,0.93,0.13,492.6046350970864,1.968725942765619e-07,3.3800376752498205e-09,162158.56675791254,1.1206279435168698,2.3131358512801765e-05,0.2404065856805212,0.0001732445513916,0.0001894410523801,3.448085980051907e-05,0.0043237888238697,198509.76499461103,0.0088247121769733,1.1414622500967363e-06,44,A,44,-1,optimistic,765.7546350970864,205.4205521057402,1.9591390574350955,3.4204588141292334,122781.99809152102,407879.61622323655,815753.9024794502,177136.8454403806,7.658485970270113e-11,175382.95267054348,K_s_malinauskas,D_l_fukada,False,28.00128173828125
483.07747864662525,0.0465,20,251,24394.272215618792,1.281937795022641e-09,24153.873932331266,25091.61418642532,24143.17138931212,21.401924051420824,19.934145353548043,0.0099527837216101,-0.0277918337826106,0.0104004905676076,0.0008864586887245,0.0009130235401039,0.0027924085691336,0.0027648902148116,0.1493191047607815,0.93,0.13,634.4023836776614,3.913786918114609e-07,1.1529220818816529e-08,61411.67579049278,3.894575091602386,7.762751290550638e-05,0.5131649799830935,0.0004574551628933,0.0005257113424459,0.0001198330797416,0.0053486326706286,120691.90150815994,0.0128233099546476,3.96698161325498e-06,45,A,45,-1,optimistic,907.5523836776614,384.9107198210795,1.1911364570260048,1.2341935653239489,16908.83150906533,56170.8424250484,112340.95810859471,24394.27220193128,2.010003702577649e-09,24152.73347629548,K_s_malinauskas,D_l_fukada,True,28.079870462417603
1700.362457731932,0.0465,20,251,85864.76716089895,3.134379700224066e-10,85018.1228865966,87702.92784632753,84991.37568244946,53.48879782014996,50.49856050720162,0.0099583976398969,-0.0209589432253549,0.0102762365173698,0.0006293438291903,0.000644717933029,0.0011435155604707,0.0011322402617206,0.1197900657770065,0.93,0.13,577.0550359040499,3.0471794744238345e-07,7.373850780061842e-09,171720.50719297922,1.151243799499324,4.925130193819148e-05,0.2314712928010028,0.00016359774736,0.0001831800067128,3.542288613844074e-05,0.0042406402637758,152294.4858997129,0.0088963591339988,1.1726473049229583e-06,46,A,46,-1,optimistic,850.2050359040499,149.3197627946102,1.503029715269804,2.8334300769492984,59516.96281050025,197714.29986628,395426.02833141113,85864.76714913394,4.914591808409452e-10,85014.58593203298,K_s_malinauskas,D_l_fukada,False,27.81643509864807
693.8884369268337,0.0465,20,251,35040.01371573935,2.0862411282066715e-10,34694.421846341684,35996.78787828182,34690.85687011233,7.129708240942219,6.661168659641838,0.0099610211384486,-0.0265794316364469,0.010064808918797,0.0002055212492339,0.0002114220928469,0.0016309850377971,0.0016148989947737,0.1425413626178134,0.93,0.13,543.8513055443764,2.5940989359755056e-07,5.531620568371197e-09,35023.45517572747,6.992736561124656,3.84626216727491e-05,0.7216869813461334,0.0008021221210568,0.0009163902254555,0.0002151611249576,0.006668725986111,128887.24777365568,0.0152846769960177,7.122742972431426e-06,47,A,47,-1,optimistic,817.0013055443764,815.0029278664092,1.2720182361081245,1.761917538009584,24287.90434842249,80683.9882248815,161366.9247531674,35040.01371254091,3.2711178204136056e-10,34693.06949727593,K_s_malinauskas,D_l_fukada,True,28.08260989189148
2871.052633702811,0.0465,20,251,144982.66825544037,1.2553167993623926e-10,143552.63168514054,147478.84445564757,143524.11730833584,57.024977417056775,54.26657792598149,0.0099617579525562,-0.0169256560791531,0.0101624101541839,0.0003973198267058,0.000405717626532,0.0007390493970529,0.0007317597832131,0.102672757483433,0.93,0.13,538.4954798966646,2.5244916380393744e-07,5.269367104645872e-09,215260.18943167935,0.8604596722654776,3.5368680949406824e-05,0.1916879125712338,0.0001305075881725,0.000143897787698,2.647568222355316e-05,0.0040850021189743,179136.85311062727,0.0081523209935743,8.764570251026111e-07,48,A,48,-1,optimistic,811.6454798966646,135.4093342629604,1.767943282611668,3.91565509326756,100494.4016110331,333840.6210818956,667676.887769124,144982.6682474862,1.9682955077672024e-10,143547.14193858896,K_s_malinauskas,D_l_fukada,False,27.717469215393063
426.1487727633323,0.0465,20,250,21519.592062778574,5.732963607100578e-10,21307.43863816661,22292.526235566915,21303.79862970684,7.2796023408230575,6.692201788505937,0.0099567774529194,-0.0346723455484891,0.0101293406318075,0.0003417044287431,0.0003537519475307,0.0024962253861384,0.0024716160551284,0.1784152341232099,0.93,0.13,584.1991916298866,3.14943299267646e-07,7.821523919095493e-09,27953.380267768174,8.595987981696917,5.110586841710223e-05,0.8768660519985484,0.0010049978887414,0.001184179194688,0.0002644919378983,0.0068767485281304,102097.44936386123,0.016261134991541,8.75580145949177e-06,49,A,49,-1,optimistic,857.3491916298866,780.0171804005649,1.0076234824955463,1.4421436544507742,14916.254652155658,49551.53530593655,99102.42712261662,21519.592057375496,8.988894776713331e-10,21306.51767639691,K_s_malinauskas,D_l_fukada,True,28.19371771812439
978.5266206038564,0.0465,20,250,49413.4741516646,7.647881706860353e-10,48926.331030192814,50279.85017609432,48901.999875057,48.65424231509176,46.24888292868955,0.0099566656893025,-0.0172310780838731,0.0104591689074965,0.0009949335904339,0.0010164238244233,0.0017677970036843,0.0017503691630945,0.1050632475333417,0.93,0.13,629.2479733005166,3.831707191621423e-07,1.1101015310403149e-08,131234.0029352829,1.6999225310113013,7.406773161880954e-05,0.2684627298947807,0.0002140686676009,0.0002365461859649,5.230530864650158e-05,0.0047843214814548,171720.73963321745,0.0099997894140263,1.7315268715758994e-06,50,A,50,-1,optimistic,902.3979733005166,231.1499347977899,1.6947519332170486,2.9946215068921447,34250.83326522709,113780.6654466258,227559.8536021404,49413.47413513951,1.1991556540053747e-09,48924.21084136267,K_s_malinauskas,D_l_fukada,False,27.99677848815918
1784.7295827380233,0.0465,20,251,90125.50590980332,6.701300519619078e-11,89236.47913690117,92210.62318214244,89229.8799089707,13.198130501570589,12.426445194452354,0.009962593566004,-0.0226125494046432,0.0100372879773714,0.0001479115573733,0.0001516902570788,0.0008300453824774,0.0008218575497402,0.1256767322526062,0.93,0.13,499.95020758360624,2.0527327547678898e-07,3.641892838118929e-09,73959.87003077293,2.8501325465706158,2.5587484309731077e-05,0.4236687766859617,0.0003798423136844,0.0004275482406239,8.769638604832663e-05,0.0053793293429227,147533.49567067344,0.0116767406018591,2.9031211728243515e-06,51,A,51,-1,optimistic,773.1002075836062,395.9008739085321,1.4560423949733377,2.3975797398015857,62470.28683754132,207525.1845619411,415047.6603391786,90125.50590716346,1.0507406139397987e-10,89233.1411184343,K_s_malinauskas,D_l_fukada,False,28.47435474395752
